id,yield
15390,8693.140742234646
15391,6304.787318663186
15392,7253.196926010263
15393,5694.220042889269
15394,5831.8129992467
15395,5536.597810606285
15396,6969.178293893807
15397,6873.045120869947
15398,5692.635081111426
15399,5515.149193599544
15400,4727.729856268338
15401,6015.071023557479
15402,6007.911172304193
15403,6002.800791781008
15404,7259.896484167238
15405,7589.773577614736
15406,8567.197117291813
15407,5475.824184943096
15408,7753.4017618077905
15409,5673.648101896358
15410,5690.293305562413
15411,8601.423435960229
15412,6662.821335608319
15413,6673.023726028097
15414,5555.694653054097
15415,5841.1218786624195
15416,6871.426454291163
15417,5604.401142234023
15418,7820.846986972528
15419,4352.8411337917405
15420,4186.502040645836
15421,6167.559372068203
15422,3779.3616847658595
15423,6736.061119003875
15424,6243.547874634024
15425,6883.05792596151
15426,3883.8782368288844
15427,7792.027695363764
15428,6250.209337671537
15429,7478.878569026783
15430,6278.522006371852
15431,5220.612808161958
15432,5130.052345547648
15433,4742.281114731835
15434,8742.47716121171
15435,3993.9010570578803
15436,4656.952632564623
15437,4859.425808387004
15438,5386.555446447364
15439,7764.605555037072
15440,5359.7753335058715
15441,6452.135503627984
15442,5168.6878095221755
15443,4626.347544551119
15444,5658.879938682822
15445,3738.0981413328104
15446,6486.422511586508
15447,6552.714810955397
15448,8388.008935536094
15449,8476.016408980817
15450,7093.852827856468
15451,5222.290900133067
15452,4441.701754743485
15453,7513.329544831718
15454,6647.396375881369
15455,8639.033359438248
15456,6421.992094859738
15457,6314.733780197975
15458,5464.423986920715
15459,6027.41648717501
15460,5512.171618670231
15461,4922.287088658697
15462,5103.92685331648
15463,6656.695366424555
15464,6086.4931818506
15465,6656.649661729842
15466,7339.648548403126
15467,7378.232717940937
15468,3685.3101239700595
15469,3037.766277724089
15470,7494.650554618744
15471,7443.2971485431935
15472,6252.950434222384
15473,5202.238503158847
15474,6844.490814966677
15475,5114.052264761958
15476,5261.5970642301845
15477,5492.626528672244
15478,4469.687720321564
15479,7604.373058064101
15480,6986.020168223637
15481,6326.522959183568
15482,5901.429446453734
15483,6637.002709000782
15484,6195.4126052912525
15485,7510.932052576324
15486,6121.777071048527
15487,8160.354546891147
15488,7331.853711792923
15489,5368.054244524339
15490,5990.94077705275
15491,6369.00164781725
15492,5110.065542930941
15493,7347.424987527148
15494,6235.193563583298
15495,6894.383619712771
15496,6994.753291905676
15497,4704.147745302466
15498,6596.516335387807
15499,6278.693521529067
15500,7622.121745707061
15501,5413.91256233485
15502,7762.573995233567
15503,7563.915437437511
15504,7007.687790491826
15505,5983.30243442076
15506,4402.909719083983
15507,4529.036207546129
15508,5845.745293461568
15509,4056.7280636387727
15510,4867.501269500817
15511,6036.802310958458
15512,5173.3211185755345
15513,6667.535561357764
15514,8184.009499242473
15515,6794.393990830366
15516,5028.165185445258
15517,7961.031132587816
15518,7100.477306043717
15519,6987.630361621127
15520,5393.763164658261
15521,6439.312023875166
15522,6240.537020689147
15523,6452.986744015224
15524,7359.788852162113
15525,5095.429934262725
15526,5377.360227880212
15527,4427.552865370595
15528,4207.025272668881
15529,7625.471654531782
15530,6488.142722437284
15531,6721.770902241085
15532,7222.238990158782
15533,4763.190186467296
15534,8245.667461341958
15535,4109.470449879819
15536,6601.708291449675
15537,5297.8938900203075
15538,6643.919226208995
15539,7439.158341475929
15540,6005.1082578882915
15541,6207.272181759912
15542,7197.01477028166
15543,7122.435016383706
15544,4531.821124764261
15545,4791.756031059848
15546,7718.434774756985
15547,5329.125211133601
15548,5839.358154018209
15549,7102.248680261536
15550,6509.464872051378
15551,7150.368768474134
15552,6221.620471739085
15553,4262.260952973392
15554,5310.3328465480445
15555,5856.526693920421
15556,6704.945300217048
15557,7128.51319089869
15558,4181.283701875001
15559,5485.265530444245
15560,8033.232018978686
15561,5326.122848754343
15562,7708.754939223987
15563,6552.682742867757
15564,4298.229353501958
15565,6265.963778396897
15566,6288.573791414512
15567,6438.935351975608
15568,3506.2532206270794
15569,4317.549816445486
15570,5336.0270321870075
15571,5063.88430711
15572,4117.786874892766
15573,5664.831488562523
15574,6113.185871683376
15575,6368.941012913527
15576,4320.594147782473
15577,5728.390952557362
15578,6412.851289628691
15579,3506.215284572943
15580,7934.678698642252
15581,7282.737415420223
15582,6349.182364554979
15583,3378.865553618845
15584,5338.581164736482
15585,4141.170646106091
15586,6084.038014009069
15587,8197.35086284034
15588,6280.413786460506
15589,5597.591879337745
15590,5006.430324230915
15591,5847.697675950281
15592,8087.726600952551
15593,7271.951321731603
15594,6947.117769176018
15595,4330.621097367335
15596,4614.3272679056845
15597,4922.3438983213955
15598,5184.048738771
15599,5441.4663724303155
15600,5271.994871553345
15601,5968.763810226312
15602,7946.225522051432
15603,4898.565535793973
15604,7734.176196702163
15605,6090.161729965314
15606,7785.30128115317
15607,5659.400484665291
15608,6790.441117649448
15609,7315.856007707037
15610,6415.096174913752
15611,4705.144376473516
15612,5107.217509807039
15613,6393.121409754568
15614,4467.169704016119
15615,6074.6980883131555
15616,5916.662795347994
15617,5324.1980317383495
15618,6469.745453787222
15619,6760.643650297996
15620,4815.772636950655
15621,4275.32228825251
15622,4149.3083765711235
15623,5232.44534416352
15624,5096.761391763825
15625,4178.1627664941925
15626,7596.0505705086125
15627,5380.570515021335
15628,5782.5465657839095
15629,5938.517793223564
15630,5127.95804239368
15631,5555.8617906213185
15632,5857.049826165026
15633,4813.828871546544
15634,7047.967949812901
15635,5082.051253370348
15636,7731.257526680575
15637,5531.079532009459
15638,5661.68311755336
15639,4029.701093431439
15640,5453.548542096505
15641,7126.862459310721
15642,6567.064968191335
15643,4470.980439775446
15644,5995.117093221373
15645,5335.618089015067
15646,5580.983302233451
15647,8268.302729703011
15648,5570.7432870510875
15649,6740.127340077529
15650,8292.111787075206
15651,5415.909847419395
15652,8362.783267226503
15653,4831.841783889235
15654,6831.10289121313
15655,4777.132998546391
15656,7212.5183394708165
15657,5239.748468461615
15658,6694.640125817315
15659,7193.84130712381
15660,7884.082383356937
15661,7574.471647541496
15662,6963.6752907156415
15663,7348.369418191047
15664,4284.091446817352
15665,4273.042422476507
15666,4699.401768133263
15667,6461.331528526621
15668,7325.723514783601
15669,5001.838935164429
15670,6600.701515753506
15671,5623.190953692798
15672,5265.05092414568
15673,6837.0970316705325
15674,6025.938664601753
15675,4605.432534604119
15676,5361.3853343226365
15677,5164.278918405165
15678,7651.654209636977
15679,6359.6526117576
15680,4762.0477515750335
15681,7461.886221835057
15682,6076.284530680751
15683,5481.248878319948
15684,6473.520372659152
15685,6942.079375328438
15686,7829.873331819106
15687,5408.146371748827
15688,7354.596049780983
15689,7442.890185153898
15690,6713.977558848407
15691,6315.553852544104
15692,5022.98699189569
15693,6641.466853865189
15694,6644.828191786567
15695,6041.035886973471
15696,7331.905829862875
15697,5177.332981144454
15698,7332.309597251219
15699,5424.299559559446
15700,7426.426067323453
15701,4161.436216695687
15702,4645.751813597017
15703,3408.670312594337
15704,4417.159089400191
15705,5930.099852254787
15706,6774.893608213053
15707,5818.147609658029
15708,6069.4147522540225
15709,6975.639098601333
15710,6572.955970656156
15711,6249.736786457025
15712,7158.940507719569
15713,5480.676007766665
15714,4374.922139102326
15715,5370.489031693862
15716,6329.443969194951
15717,5004.079739829929
15718,5128.792318920657
15719,5983.365134588752
15720,5312.687029156957
15721,5284.3821477443735
15722,6823.198347724628
15723,6211.033641273087
15724,4916.713275107209
15725,5489.070517658328
15726,6787.928680516564
15727,6930.171437841997
15728,4930.246099515586
15729,5352.28302513777
15730,4671.115902871094
15731,4991.720539526418
15732,7643.103201817267
15733,6449.916500389248
15734,7509.930910444888
15735,5090.930301865034
15736,6620.84447461552
15737,6735.12854542224
15738,3638.1274839288953
15739,3989.7554493444172
15740,7193.720328314789
15741,5539.977832519504
15742,5916.270439896198
15743,4430.412963994824
15744,6921.426420883419
15745,7853.666791972876
15746,6228.39602112835
15747,5337.531862262039
15748,7287.713806330807
15749,5547.213600344878
15750,5955.550885075072
15751,5279.620709462478
15752,6216.227492480162
15753,6410.595841794008
15754,5892.193534493343
15755,5712.9563577415465
15756,6711.679560057592
15757,5378.963972261536
15758,5396.587953744347
15759,5433.317938607197
15760,5619.220761424768
15761,5051.501428219221
15762,3514.0999926265295
15763,5593.992395528222
15764,8218.827257379584
15765,7279.0529101549155
15766,8707.231624635173
15767,5747.805493045951
15768,5286.771969358964
15769,4411.5108672510905
15770,4259.113821731774
15771,5245.912204200746
15772,5494.483834081234
15773,6455.0074026382335
15774,3831.3837863934878
15775,6504.668223040087
15776,5644.9858653408655
15777,7899.139049785843
15778,5880.348105447651
15779,7913.537366681658
15780,6036.067941214826
15781,6269.1850752696155
15782,7032.374112027526
15783,8201.513402635881
15784,7868.590077483054
15785,8135.028232581291
15786,6513.834807375376
15787,6632.369171807151
15788,4433.519875175142
15789,4751.168635518772
15790,5340.256105461002
15791,6980.932299436797
15792,6534.75684731418
15793,6282.828962308804
15794,6582.501897462681
15795,5942.903294796089
15796,8076.63255688841
15797,6313.723334097872
15798,4515.344036025113
15799,6160.220273596242
15800,6573.073966539474
15801,5473.388402008099
15802,4799.373508813199
15803,5620.917941294495
15804,7411.783815593835
15805,6161.219309503455
15806,7607.709930700105
15807,4977.981445221637
15808,4589.252544865295
15809,7800.950818252961
15810,5847.203274592358
15811,7963.7778229071355
15812,5696.348738505254
15813,4980.732965340948
15814,5861.632658796992
15815,7481.391920248004
15816,6781.267214074152
15817,3995.678984345243
15818,7125.368509363293
15819,7211.970493188904
15820,4872.023976985253
15821,7267.878894029715
15822,5800.1405263016795
15823,6010.852304524679
15824,5515.298718647066
15825,7230.303547412925
15826,5953.1663414361565
15827,5749.505161556607
15828,4589.698269070592
15829,4418.30577598577
15830,3712.645138947364
15831,6925.235872319839
15832,4366.306953657779
15833,4518.664949162128
15834,6250.985486651619
15835,7458.412126580113
15836,7276.781722270683
15837,3675.1146944871793
15838,7928.904597064253
15839,4686.816325311982
15840,8316.850862649157
15841,4037.3005836232933
15842,6429.6299726158295
15843,5743.526149785638
15844,5590.515642333944
15845,5262.69281015784
15846,7096.666213590474
15847,7847.55032730779
15848,5438.845494240068
15849,5109.538513754538
15850,7058.281062091337
15851,7246.69215757556
15852,8368.553803790901
15853,7416.711235330682
15854,5131.639806938729
15855,3972.446098395765
15856,4193.868754757819
15857,5696.029368107145
15858,5593.005215193185
15859,4873.962737795716
15860,8549.795865085487
15861,5773.484463608214
15862,6155.015560995287
15863,7837.596420450235
15864,5320.130411159398
15865,6990.534896307554
15866,7020.206324650658
15867,5374.346160429165
15868,7537.251354097214
15869,4854.965448479388
15870,8057.698394671434
15871,5565.622070829366
15872,7612.681589129474
15873,8536.9772684643
15874,8413.645565768928
15875,7799.912075151769
15876,6083.674187906936
15877,6208.07487156105
15878,8234.044191321263
15879,7451.647908812164
15880,8097.496629195081
15881,4641.0482810149015
15882,7353.204827646992
15883,6407.734978998319
15884,6379.303201908553
15885,5235.215683641344
15886,4987.684347294214
15887,6569.751637337361
15888,4444.535533962275
15889,6664.994613840573
15890,5757.943707649038
15891,5788.389438234118
15892,4558.274220699588
15893,5934.026119873563
15894,5009.385904082892
15895,5606.609775339335
15896,6389.6222093674705
15897,6257.364781007055
15898,5024.55017161055
15899,7309.847566231249
15900,5612.689358871
15901,6459.090340570639
15902,5067.775191402254
15903,5848.070630621016
15904,5286.799740711608
15905,8545.603481813803
15906,7427.7551177115465
15907,7188.880100801527
15908,5512.236844477693
15909,5413.002716645683
15910,5650.501746660164
15911,6493.260930420117
15912,6979.442349160969
15913,7115.368600202919
15914,5420.40865473603
15915,5998.128024890445
15916,4976.119677557354
15917,5315.1388565650705
15918,4393.827223605495
15919,7514.463641630481
15920,5551.792609005749
15921,5540.715599743445
15922,7423.248262421285
15923,4800.8852039816475
15924,5216.875719063766
15925,7419.72394040565
15926,6453.311593180644
15927,3779.1934463174907
15928,5259.123651258397
15929,6254.832982292016
15930,7281.389747727621
15931,6754.96676699441
15932,4143.469548338692
15933,4737.044476645287
15934,5980.364786727621
15935,5739.102616197247
15936,4195.864792377583
15937,6587.18412576782
15938,6668.171850513126
15939,6942.219625303061
15940,5870.535759284125
15941,6540.387259154453
15942,8117.241595257916
15943,8052.189813113808
15944,4854.068300988892
15945,5296.3734915613795
15946,5926.7062712862025
15947,4199.013208807652
15948,4672.698549720446
15949,3075.4257083754437
15950,8435.442174419653
15951,5585.303906157749
15952,5860.247925630654
15953,5027.89888105868
15954,7032.2807756397615
15955,6057.092543692836
15956,5600.471355627116
15957,6535.641804045712
15958,6501.882817186261
15959,6121.107119845179
15960,6416.979077670689
15961,5230.263177758639
15962,4864.979824935896
15963,7253.843755425074
15964,5682.330699232105
15965,5966.18321048363
15966,3306.775907845202
15967,5745.619007545615
15968,5722.293601845356
15969,4289.248562510891
15970,6489.969983969189
15971,5595.063445717404
15972,6132.556274969797
15973,6014.376680580129
15974,6457.0936461829615
15975,8475.528907166014
15976,6569.604278088259
15977,8038.361788139129
15978,8117.335974821696
15979,7540.902272523807
15980,7318.357972218337
15981,4869.727697591589
15982,6691.485929231416
15983,7243.224091253964
15984,6738.710189244631
15985,4444.192099219312
15986,6070.39101658407
15987,3910.150236637164
15988,5903.707323599944
15989,6697.955517468014
15990,5375.232229488131
15991,6835.576126463701
15992,4358.056616604206
15993,5065.782705425701
15994,5677.160729227343
15995,5370.635810633368
15996,7365.709856119429
15997,5222.04732266684
15998,6488.197141028203
15999,6175.185657338517
16000,8271.574000279958
16001,6712.155128555857
16002,4040.5579696808004
16003,6006.35227950486
16004,5211.994112432658
16005,7221.733945391579
16006,7325.495991319117
16007,4038.475724171048
16008,5167.01164662945
16009,3796.9380223186254
16010,3451.196277602504
16011,6143.045367461972
16012,7387.271081094329
16013,7778.361502268086
16014,5649.245980509004
16015,6409.745649591757
16016,5068.424308856381
16017,5865.347090669717
16018,6905.051819291857
16019,7509.163353581003
16020,5729.881659335293
16021,7726.794984145721
16022,6106.050864991211
16023,5117.9102961541475
16024,6827.013473760326
16025,4359.185364177673
16026,6150.0416208045135
16027,5386.85799236682
16028,7636.794194380202
16029,6124.800986503182
16030,3439.1490264570375
16031,5809.791263387393
16032,6070.334767806723
16033,6424.146650163313
16034,4876.087525355349
16035,7299.922296007683
16036,6469.695126537217
16037,4269.775770484484
16038,5264.647346957938
16039,3113.37549461464
16040,4981.288793767034
16041,6706.050303587547
16042,6476.440834619248
16043,6473.36406368073
16044,4489.22268609419
16045,4375.253772588631
16046,6002.614331157297
16047,4009.5780085159226
16048,4124.614832499704
16049,8180.040427336972
16050,5699.466648525621
16051,7018.555176619254
16052,5931.899044246713
16053,4192.181879990561
16054,5108.888244062303
16055,7281.15710151089
16056,8061.382967344505
16057,3259.5684311723617
16058,5634.456277547275
16059,5384.495815362963
16060,7189.802637663458
16061,4206.899408282422
16062,7230.861299861537
16063,5854.100780089923
16064,6253.4520409439565
16065,5913.8025335245475
16066,6408.315858706401
16067,6808.177744732468
16068,5683.156114004771
16069,4137.4231056223525
16070,5637.382240705929
16071,4928.223790656825
16072,7107.7015131799435
16073,4989.833243988839
16074,5247.159476185328
16075,6553.107763454168
16076,7315.249018831835
16077,7520.612925591377
16078,6333.069802533642
16079,6983.9710978717285
16080,6454.691833536295
16081,4619.955201225023
16082,6436.547929372165
16083,3890.5507792200337
16084,6828.310574637822
16085,5166.367802196883
16086,7196.401514080821
16087,7269.4481988735215
16088,7697.886251388059
16089,5886.7926400513425
16090,7072.082193060667
16091,5331.485885763512
16092,6697.320173884234
16093,4454.93467040289
16094,5902.080337265191
16095,4793.041390155893
16096,4438.593008799641
16097,6379.093039641184
16098,7305.239860014712
16099,5940.077344266123
16100,7392.603276850019
16101,6409.921748450018
16102,6905.529437575393
16103,8229.480045380176
16104,4441.243845661661
16105,4455.588146483785
16106,6212.832306361732
16107,4452.389102131735
16108,6680.154370336435
16109,5929.011261476514
16110,3455.3559777175456
16111,3911.6867182520155
16112,4615.850432465848
16113,6992.3618742560175
16114,5652.888742882479
16115,7911.819003764186
16116,6747.082355776077
16117,4968.691511751369
16118,6369.327999348152
16119,6026.4092229197695
16120,4814.48760786493
16121,5307.340277079533
16122,5497.734676763557
16123,4216.421062287853
16124,5351.716912118048
16125,7315.942045365564
16126,6803.010438134431
16127,7138.538255483069
16128,6421.531490681747
16129,7207.456087690994
16130,8123.264893488918
16131,6408.697610064931
16132,6682.573389763617
16133,6137.512433544038
16134,4144.889630323851
16135,4213.588637542367
16136,4455.171373423868
16137,7947.021763465569
16138,3110.88757194044
16139,7176.958195531076
16140,8113.045329594998
16141,5282.524803344448
16142,4351.013447308018
16143,7431.081053164054
16144,7078.332235661116
16145,6578.1399016586565
16146,3701.1839208214237
16147,5959.979641271811
16148,7114.970871920671
16149,7005.007788820268
16150,5021.048712240548
16151,5552.292022703325
16152,7752.286385660126
16153,3850.523752656353
16154,4189.142143210254
16155,5907.856525018411
16156,4644.421062669499
16157,5550.241482269508
16158,6510.868565881824
16159,5194.871034267177
16160,5268.9977690637
16161,7278.522338334379
16162,6996.563122573247
16163,3960.3220270714983
16164,4565.671012335564
16165,7303.044961814786
16166,6933.328992302808
16167,4687.203938237287
16168,4170.802822705683
16169,4184.682080027128
16170,5938.272171344062
16171,5908.140152228944
16172,8543.68557203341
16173,6434.513055148851
16174,8399.439408141565
16175,5852.300379750531
16176,6075.801988972017
16177,6617.61174392626
16178,4677.725725719922
16179,5552.489986781259
16180,6917.697322267631
16181,6912.747522335378
16182,5218.469358931304
16183,5695.185650610625
16184,5714.272781236861
16185,5322.675529824725
16186,4333.5912905162695
16187,5646.779099808417
16188,7234.918867061851
16189,5911.982911232056
16190,7516.3281518048425
16191,6461.629984036688
16192,5589.849938870515
16193,5894.599809761858
16194,8605.781945717352
16195,7682.101744028091
16196,7580.759629055557
16197,6844.619007896705
16198,5195.260621991497
16199,5484.714189533565
16200,5505.9300641567315
16201,6694.739168477245
16202,5893.192369799728
16203,5780.259222026811
16204,4131.944384298981
16205,5441.553504182709
16206,5528.09449827872
16207,4961.301609894863
16208,5649.9823956097425
16209,8103.532198085727
16210,8013.856331479218
16211,4770.650104054017
16212,4629.942945585491
16213,4846.9685531545065
16214,3925.809115390677
16215,6579.4282784233155
16216,6778.4834528673655
16217,4321.167439993065
16218,7540.856108558039
16219,4034.3717019541605
16220,6451.70186074156
16221,8782.664470372541
16222,5909.8661686879595
16223,5992.424080369507
16224,5173.504444515138
16225,5468.488226798079
16226,5686.789589257426
16227,7929.098269448408
16228,7673.105493653607
16229,7042.240037729926
16230,7379.928668806411
16231,5589.505155707732
16232,3429.031032889003
16233,4207.842803385912
16234,6811.84625793938
16235,6146.1798978720835
16236,5873.637239516619
16237,7265.652830205441
16238,6645.25757783021
16239,5874.149882697317
16240,5486.1039494970755
16241,3821.374127698961
16242,7348.510763972027
16243,3704.0935033681226
16244,7126.339188672088
16245,7191.33843089388
16246,5501.462572900395
16247,7604.977625007723
16248,7794.757658273078
16249,7596.682865037908
16250,5534.099379372697
16251,6051.145897048718
16252,4364.531432993341
16253,8599.231761806686
16254,5278.926593966238
16255,6902.9767982344765
16256,7916.2577799456685
16257,7770.37620766195
16258,4583.723588964407
16259,7063.312739879029
16260,4156.142271546868
16261,3716.327236220144
16262,6537.71486743674
16263,6891.191459563358
16264,5815.391171202305
16265,8401.698481063791
16266,5719.51939675476
16267,5424.308975362235
16268,5230.409203665219
16269,6223.311369793145
16270,5987.7312679601355
16271,5997.498112417335
16272,4969.099214335461
16273,5653.892347728177
16274,4490.3444797464235
16275,6579.1390006449365
16276,6631.703596118466
16277,6990.085681373042
16278,7377.838554019255
16279,5903.658119312203
16280,5605.117015166017
16281,4337.92572232159
16282,6226.569346319847
16283,7163.6814831147
16284,6430.275585293197
16285,5507.068380397783
16286,5006.6982699329565
16287,5327.227160138795
16288,5126.6585573410075
16289,6207.392997454229
16290,8704.222162120135
16291,4125.638018741012
16292,4299.2930079585885
16293,4356.106525989241
16294,8303.202853375189
16295,5661.9524197390165
16296,4010.480655531326
16297,4006.317346646301
16298,7385.181344392728
16299,4710.016481485757
16300,6421.671740219788
16301,7413.107633696414
16302,4109.097610208823
16303,4991.647986604468
16304,4550.889706236142
16305,5638.429087140626
16306,6447.982378854943
16307,8077.819767861869
16308,4951.037154480653
16309,7651.460732287635
16310,3689.429219822462
16311,4169.588347388462
16312,6318.450068434621
16313,7163.289901624282
16314,6379.94646136429
16315,4424.3899691868355
16316,4146.138550622948
16317,9253.500784789
16318,5550.110717928807
16319,5613.818381629388
16320,4898.5814449764885
16321,5136.0993098751005
16322,4920.546103799002
16323,6567.388143639048
16324,7780.290111422498
16325,4084.3252238328223
16326,8598.767938169605
16327,5621.4082983269145
16328,6075.876997730079
16329,4328.75804626436
16330,4183.105292711513
16331,5591.868290538773
16332,7273.417101919005
16333,4555.589448082196
16334,5886.4964766123685
16335,5925.144336147239
16336,6811.2029859086315
16337,4296.097220639876
16338,5922.225657287478
16339,6057.196294404647
16340,5591.370274375905
16341,6633.819442331955
16342,7680.431553834284
16343,5475.288197529461
16344,7948.591630375164
16345,6116.7751391021875
16346,4313.492956666818
16347,7068.749379415406
16348,5354.911699259418
16349,5980.852117729863
16350,6210.0815000886
16351,7570.656320017422
16352,4088.2127428924246
16353,7404.396999763725
16354,5834.659148434957
16355,4554.891627785607
16356,5818.618059349631
16357,5375.556136482012
16358,5383.751772988446
16359,7490.902185568956
16360,6096.257735534115
16361,5746.427335428084
16362,6303.83610223263
16363,5255.260923558949
16364,7812.405736008204
16365,4313.25595804849
16366,6680.175883199944
16367,5954.074587101448
16368,5129.777123094431
16369,8093.844263943744
16370,7980.3048494245295
16371,6526.417474012287
16372,5644.8443154509605
16373,7096.715263502408
16374,5481.842427769041
16375,3554.970838367261
16376,4034.1262697398047
16377,5446.099535072341
16378,7713.763294549676
16379,4764.560104719114
16380,3836.560655966578
16381,5409.442276990895
16382,7770.9743396724
16383,5220.103465109319
16384,4863.221545989677
16385,6521.287012289623
16386,8563.559969053153
16387,3708.7580347964977
16388,6139.952547004187
16389,4856.7114283023475
16390,5078.593134077694
16391,6164.925980682118
16392,4601.380755598096
16393,7988.192566322377
16394,5629.99448391811
16395,6886.531592573648
16396,6114.177684455584
16397,5128.504809451184
16398,4799.896894276064
16399,5122.666348463569
16400,5649.020751545825
16401,7416.172639053333
16402,3835.8452526956553
16403,6109.26652918288
16404,6677.788038486956
16405,5056.939316315263
16406,5177.181018986011
16407,5598.822280549221
16408,6466.356650945118
16409,7199.5731043868855
16410,4930.6994624358285
16411,5866.345381259051
16412,4054.2680214639668
16413,7706.615436222435
16414,4371.276620847109
16415,5836.672710559184
16416,5882.425748488452
16417,7801.302981803982
16418,7267.556051336854
16419,3078.2695510875237
16420,5884.5158176217155
16421,4828.8656341578835
16422,4832.1233178691455
16423,7764.605258148356
16424,4468.503511987094
16425,5320.541077775152
16426,4408.169834823084
16427,6834.456864893197
16428,7418.740059044099
16429,5832.153035362738
16430,5292.454874190133
16431,6189.2936512393435
16432,6748.652917093266
16433,7231.959016676494
16434,5375.828625155058
16435,7037.694610374302
16436,4587.916224700368
16437,8650.433326228936
16438,7454.644036858967
16439,5591.67385952563
16440,7406.40203020859
16441,3960.0610348998644
16442,3609.0363758582953
16443,7828.541104938544
16444,3994.398205166102
16445,7627.051738860143
16446,6814.322681235744
16447,4599.366958516438
16448,7185.995057431515
16449,7230.566866753198
16450,5941.469222538681
16451,4285.474455776867
16452,5006.762344813333
16453,6241.178547153038
16454,4218.865515077056
16455,5854.749566298845
16456,4011.3636324458284
16457,8404.84112808782
16458,6301.645427099912
16459,7103.302734274749
16460,4793.790734013877
16461,4065.688205822147
16462,4363.17913826231
16463,4981.331424357937
16464,6056.483446564536
16465,6728.769870838455
16466,7587.957557793053
16467,5497.153359242449
16468,5889.11174740272
16469,4214.921672071543
16470,4807.331155580164
16471,5994.492658084629
16472,3945.1846621281197
16473,7594.531625192848
16474,8163.379733419618
16475,8097.101802161
16476,4303.786372111612
16477,7343.92515521557
16478,6011.390141062933
16479,6151.168677652922
16480,3672.1884036500805
16481,4339.3114623326655
16482,6445.1629519440685
16483,5290.758178665463
16484,7521.046703927668
16485,7435.8213172393835
16486,5268.815050211041
16487,3833.8358741005973
16488,7264.600584466995
16489,4455.712963533674
16490,7082.36105472427
16491,4740.1338512340035
16492,6819.3955468785225
16493,5922.260058389809
16494,5109.177759976117
16495,5424.777537721029
16496,6595.96217182887
16497,6468.255189911531
16498,4940.334889069467
16499,6213.754212604807
16500,5838.796834824795
16501,7628.666547403177
16502,5827.348298940519
16503,4111.8018557428895
16504,5543.464309712114
16505,6866.319454517621
16506,7142.863775858843
16507,4766.341595178218
16508,6251.03339553582
16509,3823.6409005167166
16510,3906.6509970977513
16511,4433.234947013595
16512,6943.279712282028
16513,6197.28550627163
16514,5522.005262336059
16515,5861.294312185585
16516,7486.217219465872
16517,5878.780300959823
16518,6821.610766879586
16519,6263.745809855443
16520,7090.22144084976
16521,7185.864756832184
16522,5412.914834308436
16523,6193.135517651646
16524,6525.772409847349
16525,6156.93955921649
16526,5768.142056372447
16527,4049.6118737604947
16528,5372.934622372246
16529,5466.77751018586
16530,8283.568655075625
16531,8029.721016518867
16532,2693.105114601954
16533,5591.787754429447
16534,7316.683956279531
16535,5681.774483374438
16536,5609.485696735823
16537,7371.454712596077
16538,5897.508000528771
16539,4968.288164701378
16540,3311.525387350807
16541,5309.85820874218
16542,4062.543933005937
16543,5906.038352024182
16544,5576.200123609136
16545,7470.280973233543
16546,7291.086357694758
