id,yield
15564,4087.7492288
15565,6624.128324699999
15566,6779.758213899998
15567,6401.242617500002
15568,3479.6091184
15569,4426.074837599998
15570,5245.697036399998
15571,5304.238677300004
15572,3897.4828389999984
15573,5875.746604400007
15574,6354.407874799998
15575,6416.2130640999985
15576,3797.577509700001
15577,6153.864135100001
15578,6827.836759299997
15579,3137.6424266000026
15580,7520.961477799995
15581,7259.758721600004
15582,7675.472286000004
15583,3042.646241999997
15584,5579.862483300001
15585,4215.061838800002
15586,6452.129497600003
15587,7913.3236167000005
15588,6467.681552599998
15589,5615.743496200003
15590,5156.664879300003
15591,6060.705625099996
15592,7963.8616258
15593,7008.080932099999
15594,6783.186556699997
15595,4147.859326300001
15596,4460.6806364
15597,5132.3503218
15598,5392.5775965
15599,5100.363126000001
15600,5128.170888900001
15601,6045.309527100003
15602,7153.441635199998
15603,4330.469339799997
15604,6529.8942438999975
15605,6989.413447200003
15606,6726.7938571
15607,5751.1304095
15608,6723.211618199998
15609,7445.529146400006
15610,6526.3300590000035
15611,4884.4064415
15612,5328.500891099997
15613,6383.4659509999965
15614,4382.777456400003
15615,6154.4056413
15616,6286.9909909000025
15617,4731.615626900003
15618,6695.241170300003
15619,6793.302085799998
15620,4826.848435000002
15621,4012.7187647000023
15622,4136.9667162999995
15623,5362.149858699999
15624,5228.720909200001
15625,4135.580499600002
15626,7180.014690099998
15627,5343.8973080999995
15628,6550.5108629999995
15629,5563.539242600003
15630,5391.875573299999
15631,5991.914491900003
15632,5955.236766299993
15633,4912.342363699997
15634,6940.978912599991
15635,5124.464203200001
15636,7119.170301800003
15637,5977.0396179
15638,5796.123261699999
15639,3640.064309100003
15640,5651.155136399999
15641,6981.222230000003
15642,6784.4391625
15643,4484.090637
15644,6206.476206700003
15645,5536.040690600002
15646,5737.8541757999965
15647,7733.734032499994
15648,5553.437163800004
15649,6857.295049199996
15650,8229.251081699998
15651,5586.552129100002
15652,8340.9307125
15653,4880.7227440999995
15654,7199.7425382999945
15655,4792.979027200001
15656,7025.342575700002
15657,5457.416102600001
15658,6746.701114299998
15659,7163.758827699998
15660,7627.745719200001
15661,7482.412972299998
15662,6339.034684399999
15663,7397.5864513999995
15664,4286.6869570000035
15665,3954.0262086000016
15666,4564.6661954
15667,6575.475729100001
15668,7331.260548900002
15669,5596.8859118
15670,6828.893761700001
15671,5837.200960300002
15672,5186.825841800001
15673,7221.403091500001
15674,6402.472207399999
15675,4508.0064417999965
15676,5489.181488000005
15677,5394.774107600001
15678,7494.3604629
15679,6798.605979499997
15680,4659.2801512999995
15681,7367.3508900000015
15682,6556.324289300005
15683,5748.783509399997
15684,6362.546554999997
15685,6572.504715199999
15686,7799.3400184
15687,5466.059038199996
15688,7284.461352399999
15689,7608.081065533333
15690,6637.9725918999975
15691,6228.0486189999965
15692,5262.160270999996
15693,6914.407927200003
15694,6452.310543699998
15695,6489.1914478000035
15696,7134.887503099999
15697,5503.572811299996
15698,7447.986495899998
15699,5455.6268205
15700,6969.4384525999985
15701,4073.064195999999
15702,4475.4630052
15703,3164.6794010999997
15704,4279.425792199999
15705,6133.8231176
15706,6533.4836975
15707,6269.272522899999
15708,6518.306230000001
15709,6891.8544070000025
15710,7149.549162299997
15711,6234.002581699998
15712,7212.520562399994
15713,5729.349067099999
15714,4750.1717868000005
15715,5655.690071700003
15716,6499.221900199998
15717,5407.5001076
15718,5624.427536800002
15719,6250.7534622
15720,5253.328650400002
15721,5340.419520199998
15722,6703.530272800001
15723,6618.657689200002
15724,5076.051483999997
15725,5162.1235634999975
15726,6772.844047999995
15727,7217.069351899999
15728,5051.229591900001
15729,5481.311281199999
15730,4858.680816100001
15731,4926.320514000001
15732,7367.851020899998
15733,6538.330872299997
15734,7280.656178199998
15735,5281.371479799999
15736,6585.040287500001
15737,6737.2297228
15738,3359.1812458000036
15739,3877.685007099999
15740,7129.230373500001
15741,5727.724190000001
15742,6187.7218038
15743,4452.033132
15744,6508.6106085
15745,7599.833796799997
15746,6018.58123930001
15747,5062.518018699999
15748,7358.683504299999
15749,5540.1668523
15750,6312.798438399997
15751,5580.175395900002
15752,6735.1757925999955
15753,6529.453114699998
15754,6141.052407100002
15755,6076.6365811999995
15756,6750.0920956
15757,5461.4874743
15758,6248.482071800003
15759,5572.502589099999
15760,5365.005711400003
15761,5202.2662242999995
15762,3426.6220632000022
15763,5798.2446147
15764,8214.656823499996
15765,7051.217519899996
15766,8131.431444200002
15767,6025.961713500002
15768,5505.801984500003
15769,4476.253027799998
15770,4502.3289933999995
15771,5494.313985400001
15772,6031.810014899998
15773,6496.318313599997
15774,3749.1924737000013
15775,6920.234765000001
15776,5738.857363000002
15777,8230.9183978
15778,6314.310092599997
15779,7747.807703700005
15780,6123.943660299997
15781,6439.536120999998
15782,6617.0202029
15783,8384.2415499
15784,7165.248331799996
15785,7578.429795800001
15786,6342.726049600002
15787,6762.543451899999
15788,4456.444808000001
15789,4767.336278
15790,5707.160933099999
15791,6855.395102599999
15792,6798.674570499999
15793,6452.366768000004
15794,7186.835633800004
15795,6105.3756599000035
15796,7682.310683700003
15797,6705.5443933
15798,4492.891337199999
15799,7150.353972499994
15800,6719.431479000001
15801,5638.611079599996
15802,4927.703344799999
15803,5879.691998399999
15804,6866.024218400002
15805,6256.563629900002
15806,7373.201248500005
15807,4803.989957800001
15808,4759.3364167
15809,7343.0929942
15810,5881.421897500001
15811,7520.569475300004
15812,6051.741367200003
15813,5357.8003275
15814,6036.2514055
15815,7124.353851699995
15816,6125.850819399997
15817,3666.0819404999984
15818,7359.195399600005
15819,7221.0498062
15820,4777.0675114000005
15821,6889.362108099998
15822,6462.842422600003
15823,6245.5366687
15824,5825.630829700001
15825,7345.4615207000015
15826,6438.802460499998
15827,6022.666048900003
15828,4487.634674299997
15829,4554.949592099999
15830,3743.207919199999
15831,7516.238980399999
15832,4433.395834599997
15833,4550.919433399997
15834,6199.855786099997
15835,7464.275508099997
15836,7210.735662399996
15837,3441.542971900001
15838,7727.160720399997
15839,4370.832023900002
15840,8058.708439699996
15841,3508.5788144000007
15842,6708.591384599999
15843,5934.420910400001
15844,6118.8342979000045
15845,5354.163980899998
15846,7039.2793018
15847,7433.518069000002
15848,5758.237467800001
15849,5862.3169781
15850,6778.682492
15851,7087.142011500002
15852,8334.198304
15853,7430.5082958
15854,5255.5170337
15855,3757.9911939999974
15856,4161.576474800002
15857,5821.489447000005
15858,5832.904250799999
15859,4762.572574799998
15860,8349.764430099993
15861,6109.842686400004
15862,6430.727438399999
15863,7619.888349299999
15864,5669.998836700003
15865,7750.633192199999
15866,6463.678706400002
15867,5522.644905200001
15868,7227.3820535
15869,4966.542574400001
15870,6976.4826937
15871,5616.127535800002
15872,7481.795121499995
15873,8231.180490499984
15874,8161.407600599999
15875,7514.618851200003
15876,6219.5494218999975
15877,6326.596853699997
15878,8053.595982499997
15879,7426.524766200001
15880,7621.291937900003
15881,4499.518765600001
15882,7454.931176299999
15883,6614.523471300001
15884,6728.164275700002
15885,5429.760325099998
15886,4996.189247899999
15887,6841.0119492999975
15888,4410.652311300001
15889,6645.802446400004
15890,6213.608254900002
15891,6238.751573199999
15892,4469.101135300002
15893,6729.5740106999965
15894,5362.884584099999
15895,5931.4139408
15896,6590.984274299998
15897,6540.374139
15898,5416.474976699999
15899,7052.527719100002
15900,5681.605233999999
15901,6713.590512899999
15902,5448.8638966
15903,6419.402986299999
15904,5645.3638722000005
15905,7852.679069400003
15906,6423.385060000003
15907,7220.1938868
15908,5415.760687500003
15909,5463.1822301999955
15910,5897.270131800004
15911,6366.841742000001
15912,6664.011263000002
15913,6811.141192799999
15914,5411.7089858
15915,6637.426682399998
15916,5041.093587899999
15917,5465.8634484
15918,4349.274431200002
15919,7194.449715100003
15920,5873.907436800001
15921,5779.798158200005
15922,7360.506092699998
15923,4838.351094199999
15924,5288.935019299998
15925,7140.158606600001
15926,6687.952013600001
15927,4040.7807888999987
15928,5706.3145976999995
15929,6243.604768799995
15930,7031.935656700001
15931,6642.980821800002
15932,3839.170858400001
15933,4811.017252500002
15934,6252.7511462
15935,6112.143801100002
15936,3822.809927699996
15937,6840.137509799999
15938,6525.063024099999
15939,6958.606448699994
15940,5494.8769465000005
15941,6430.023125900001
15942,7641.407241200001
15943,7912.2284119000005
15944,4900.211674800001
15945,5470.2772875000055
15946,6285.7384004000005
15947,4188.649482899999
15948,4486.943723899998
15949,2615.8711843999986
15950,8257.513455199994
15951,5769.590010300001
15952,6058.746939799998
15953,5778.8605894
15954,6933.580355100002
15955,6285.029812499997
15956,6295.992840799998
15957,6494.198829000002
15958,6812.837158799999
15959,6343.2267805
15960,6728.195635499999
15961,5520.730391999999
15962,5113.369801100001
15963,7331.037746899998
15964,5919.404633499999
15965,6369.384331599999
15966,3043.170261199999
15967,6056.601675800001
15968,6170.0138413
15969,4173.0778656
15970,6527.546426999999
15971,5961.003063400005
15972,6394.966454700001
15973,6330.028624899998
15974,6597.7867409
15975,8244.896986799999
15976,6496.3761958
15977,7772.156643499996
15978,7732.759497399998
15979,7402.317065700002
15980,7014.4364873
15981,5611.874904700002
15982,6715.865241799999
15983,7189.1167233
15984,7121.459894700001
15985,4385.887225300003
15986,6371.243638600001
15987,3793.4654515
15988,5953.116011200004
15989,6645.510302799999
15990,5726.992095999997
15991,6995.6764902
15992,4174.175391300001
15993,5324.961104299998
15994,5919.459136700001
15995,5765.088284999998
15996,7309.460982000002
15997,5421.039289500002
15998,6797.838799499999
15999,6514.729797100003
16000,8237.909498599996
16001,6816.060952199998
16002,3936.299426999999
16003,6307.296466700001
16004,5508.847767299998
16005,7260.2701246999995
16006,7398.370980999995
16007,4065.358051100002
16008,5577.737627300002
16009,3729.6763338
16010,3278.1448434000035
16011,6309.040893399997
16012,7180.949871699994
16013,7621.070175299995
16014,5512.505281600003
16015,6526.1082638
16016,5189.5793514
16017,5851.5700396
16018,6691.6792267
16019,7377.225847299999
16020,5660.199349999999
16021,7675.146716799998
16022,6440.908550699998
16023,5301.927655900006
16024,7061.615835300001
16025,4102.342251399997
16026,6360.321427199999
16027,5419.001061
16028,7307.0336354
16029,6290.037774400003
16030,3073.1675084000003
16031,5673.106644599999
16032,6195.151940399998
16033,6425.149278699998
16034,4859.660552600005
16035,7326.527489399998
16036,6941.0556959
16037,4563.442455100003
16038,5519.225935999997
16039,2825.801691900002
16040,4979.6266708
16041,6663.072604899996
16042,6536.084437599997
16043,6890.840322099999
16044,4640.5675953
16045,4294.955314699998
16046,6237.196028800001
16047,3607.6511572000004
16048,4329.621390299999
16049,8216.751085100004
16050,5799.750169100003
16051,7400.8110944
16052,5719.6158152
16053,3490.1342984000007
16054,5278.795859299997
16055,7207.079986300002
16056,7001.704812500003
16057,2904.2780441000054
16058,5883.9980185
16059,5655.361730799998
16060,7160.432881499999
16061,4524.4144813
16062,7224.639063600003
16063,5919.541273300004
16064,6193.945005100005
16065,6130.389033799998
16066,6596.855447100002
16067,6905.546947799998
16068,5607.8971658
16069,4151.399627799998
16070,5776.537311700002
16071,4922.1814966
16072,6518.444829699998
16073,4773.584383299999
16074,5566.8481852
16075,6752.342746199999
16076,7610.615995399999
16077,7408.953774600001
16078,6772.122809700003
16079,7637.909520399999
16080,6527.999213899996
16081,4555.284000199999
16082,6577.098199499998
16083,3343.2966492000005
16084,6934.298011100003
16085,5553.943754200001
16086,7095.688890299998
16087,6695.956727700004
16088,7247.7816186
16089,6392.4919415
16090,7001.955660399999
16091,5301.897773000003
16092,7157.477510000001
16093,4514.684601100003
16094,6433.127729900003
16095,4846.213164900001
16096,4385.770950799998
16097,6673.032076
16098,7387.0618091999995
16099,6297.925262799999
16100,6622.756659500002
16101,6672.352827399999
16102,7727.166205900001
16103,8038.317319599999
16104,4355.190480799999
16105,4665.8016523
16106,6381.3947376
16107,3925.2326694000008
16108,7016.361030700002
16109,5913.955888900003
16110,3244.5043371000047
16111,3649.020540100002
16112,4543.6962129
16113,6828.191015199996
16114,5773.850989400001
16115,7896.618521199995
16116,6997.929988999997
16117,4965.744674199999
16118,6433.619811100001
16119,7231.9083143000025
16120,5031.278585999999
16121,5367.379199999999
16122,5514.6510154
16123,3993.4143301
16124,5714.6785034
16125,7004.516097199994
16126,6821.7390313
16127,6810.0949339
16128,6578.391873699999
16129,7213.664423499999
16130,7501.320485000003
16131,6791.9779874
16132,7043.952097300003
16133,6283.8789515
16134,3960.6628478
16135,3796.7842205999996
16136,4480.316821300001
16137,7611.6973226
16138,2711.0299894999994
16139,7205.681711899999
16140,8211.8123674
16141,5277.774601700004
16142,4391.1461775000025
16143,7193.442353999999
16144,7084.768548099998
16145,6561.081211
16146,3317.1568837
16147,6294.064505400003
16148,6490.653048800003
16149,6444.206561100001
16150,5176.663699399999
16151,5597.322892200001
16152,7402.674427099997
16153,3661.007801100001
16154,4472.282197000001
16155,5928.845902699997
16156,4715.1121972
16157,6109.3804440999975
16158,6297.454222299998
16159,5198.9747806
16160,5304.502701400001
16161,6994.653463399999
16162,6402.8338482
16163,3713.7432767000014
16164,4752.988829099998
16165,7163.641674899999
16166,7306.0938977999995
16167,4646.978961299998
16168,3745.0364506
16169,4047.619414799998
16170,6131.593141999999
16171,6043.364882600006
16172,8001.138929
16173,6773.651125300003
16174,8265.606913899997
16175,6151.8087879999985
16176,6449.202273399998
16177,6915.929155100002
16178,4692.7545507
16179,5586.266965300001
16180,6937.705754100003
16181,6476.7025754999995
16182,5535.691349899999
16183,6065.970197900002
16184,5836.616474199999
16185,5545.365240000003
16186,4033.6298229999998
16187,5832.4255119
16188,7371.1844547
16189,6417.304116799996
16190,7255.040537299999
16191,6539.360254399998
16192,5829.844673699999
16193,6083.382559599998
16194,8390.075714
16195,7283.856832999997
16196,7258.962198199998
16197,6857.0197421999965
16198,5279.6042388000005
16199,5373.038610299996
16200,5573.802224500001
16201,6862.4312861
16202,5980.010647799999
16203,5752.946840800004
16204,4082.355696500001
16205,5651.0731510999985
16206,5522.464492199998
16207,5033.7990647
16208,5989.2470559
16209,7784.693636099998
16210,7350.025021300002
16211,4788.820913999997
16212,4713.872487800003
16213,5225.3266
16214,2918.3361642
16215,6288.896027099997
16216,6782.7179885000005
16217,4226.036161
16218,7473.796448899995
16219,3710.0683946
16220,6390.290450800001
16221,8525.443605500017
16222,6311.150354300001
16223,5993.1544903999975
16224,5318.4334711
16225,5551.398601200002
16226,6072.2128981999995
16227,7718.206131900005
16228,7904.024402800003
16229,7380.359666100002
16230,7383.5800812000025
16231,5927.092941800007
16232,3181.0474037000004
16233,4212.388314000002
16234,6541.880227399998
16235,6324.444985899996
16236,5971.358812400002
16237,7149.870072999999
16238,5684.241658200003
16239,5929.700601300001
16240,5646.556671699999
16241,3673.470206300002
16242,7338.718467400002
16243,3405.363434199999
16244,7221.0584682000035
16245,7175.942441999995
16246,5831.496728499999
16247,6502.537499500001
16248,7519.3764026000035
16249,7669.070871699995
16250,5710.545622199999
16251,5972.945526600003
16252,4709.5607526
16253,8187.8070088999975
16254,5449.975061100001
16255,6485.1132142000015
16256,7642.044428199999
16257,7675.696482899999
16258,5703.288848900001
16259,6560.2274044000005
16260,3938.3091099
16261,3210.967226500001
16262,7039.482536899994
16263,6771.342278600001
16264,6209.255842200006
16265,8276.7925186
16266,5776.214456900002
16267,5413.0761442
16268,5508.747221299999
16269,7015.9252909
16270,6324.393431899999
16271,6274.972140800001
16272,5383.6017545999985
16273,6051.749320099998
16274,4546.641786699997
16275,6648.757355400001
16276,6471.752033500002
16277,7110.2003636
16278,7329.608224999998
16279,6114.198251099998
16280,5643.027727300002
16281,4414.615618500003
16282,6393.286546799999
16283,7061.810383399999
16284,6820.044470500002
16285,5754.179341500001
16286,5118.466141100003
16287,5621.9724847000025
16288,4777.559505299997
16289,6478.047213999999
16290,7748.775047700005
16291,3859.9968858999982
16292,4535.774827200005
16293,4328.035400300001
16294,8183.301068200006
16295,5678.9996292999995
16296,3872.1035038000014
16297,3756.5416623999995
16298,7272.1752062999985
16299,4628.565629599997
16300,6590.628599100001
16301,7463.049561300011
16302,3961.171557999998
16303,5390.132991999998
16304,4664.5316291
16305,5727.3374686
16306,6677.158783800001
16307,7876.630845399992
16308,4902.595004900002
16309,7613.490706299996
16310,3441.835052400002
16311,4285.0102127
16312,6451.441323499999
16313,7116.485243666663
16314,7153.954364
16315,4289.095885900001
16316,3548.0423320999985
16317,8157.7514156
16318,5767.079069899999
16319,6003.616768999999
16320,4932.535867500004
16321,5309.675733700001
16322,5101.553725799999
16323,6529.563944600001
16324,7600.563151799994
16325,4039.8165369000017
16326,7583.3504257
16327,6168.6696899
16328,6227.2186233
16329,4244.533058200002
16330,4341.107045400001
16331,5927.189897700004
16332,7271.003763499998
16333,4675.0092706000005
16334,6276.6733369
16335,6118.281256399998
16336,6847.390085700001
16337,3678.7619642000004
16338,6178.779268399999
16339,6407.396572899997
16340,5620.3414213000015
16341,6492.608518800004
16342,7553.675199999999
16343,5693.9665878000005
16344,7700.0434929999965
16345,6307.354448800001
16346,4369.249697600004
16347,7526.241117299995
16348,5012.230907000001
16349,6124.930037099998
16350,6500.895687399999
16351,7555.029495700003
16352,4102.5036116
16353,7147.9814665999975
16354,5789.2107348
16355,4768.910628999999
16356,6042.058883699995
16357,5497.0066586
16358,5172.611814000002
16359,7460.5265865
16360,6594.873695399998
16361,5737.770404300001
16362,6346.884435500002
16363,5278.126712500001
16364,7295.551928399998
16365,4607.882745499997
16366,6706.309394300001
16367,6386.048851299996
16368,5374.136546099995
16369,7617.996695899999
16370,7598.799017099995
16371,6876.946905499996
16372,5899.538857700004
16373,6543.925818399995
16374,6341.056787699998
16375,3414.7581837000016
16376,3925.7843715999975
16377,5622.140582000001
16378,7454.847623100002
16379,4331.6416276
16380,3669.6931383999995
16381,5578.585059700003
16382,7171.791202199998
16383,5229.8264726
16384,5048.684209299999
16385,6593.6185117
16386,8214.159116999992
16387,3355.0500994999993
16388,6523.688522699999
16389,4968.8038814
16390,5656.936384300002
16391,6618.1764449
16392,5026.505108200003
16393,7723.166040599997
16394,5585.069777200001
16395,6822.126267399999
16396,6420.289031600001
16397,5343.280687500001
16398,4916.779671200005
16399,5325.7961639999985
16400,5838.0132017999995
16401,7279.198566066662
16402,3743.0618099000008
16403,6082.526356700001
16404,6971.485803699999
16405,5115.339008699998
16406,5239.956315299996
16407,5917.241461399998
16408,6345.361610100004
16409,7173.501062500004
16410,4857.459807800001
16411,6075.844955499996
16412,4135.6371648999975
16413,7504.113660999993
16414,4422.544341400004
16415,6027.047887100001
16416,6156.352637299999
16417,7382.244375299996
16418,6801.653591699998
16419,2737.8718110000004
16420,6277.484099099998
16421,4750.216964599999
16422,5287.709393999996
16423,7345.269723600002
16424,3667.2407583000027
16425,5931.615523600002
16426,4093.3428971000003
16427,6931.034651899996
16428,7368.070143999994
16429,5868.747176600002
16430,5228.5428968
16431,6451.854789600001
16432,7084.777426700003
16433,7067.463031300003
16434,5405.4172977
16435,7030.451552399999
16436,4628.727310499997
16437,7867.204466899998
16438,7368.635229399997
16439,5641.012630300001
16440,7158.312386099998
16441,3727.9520461000006
16442,3236.7073471000003
16443,7532.255856499992
16444,4133.052318299998
16445,7472.728793399995
16446,6914.4667361
16447,4566.35080805
16448,6494.283596999997
16449,7449.340467800001
16450,6138.536761199998
16451,3592.3051558000025
16452,5183.1655382
16453,6020.5348845
16454,4455.295145200002
16455,5842.430425500002
16456,3591.9456386999996
16457,8308.664030000002
16458,6914.033782499999
16459,6865.304531799999
16460,4463.3567349999985
16461,3920.1600371999984
16462,4125.631903900003
16463,4890.818800300001
16464,6112.514917500001
16465,7083.150808400002
16466,7461.675814099996
16467,5715.094312899999
16468,6391.469977299998
16469,4266.829966500005
16470,4858.829745500003
16471,7063.295899099998
16472,3645.809917699999
16473,7486.848628100002
16474,7971.4408839000025
16475,7577.5853339999985
16476,4483.8457899
16477,6506.9826972
16478,6316.091347899999
16479,6315.477434499999
16480,3513.7913056000016
16481,3966.2229147
16482,6594.314397100003
16483,5637.0052510999985
16484,7107.846627400003
16485,7202.7317627
16486,5504.470405999996
16487,3813.9393837999983
16488,7362.016521299998
16489,4524.3598094
16490,7184.422046999997
16491,4535.510533199998
16492,6923.199451499998
16493,6314.186835699998
16494,5383.538883900001
16495,5985.521764900001
16496,6985.394945100001
16497,6353.513583799996
16498,5259.851745300004
16499,6136.868197400001
16500,6209.065738299998
16501,7414.8230091
16502,5857.391532300002
16503,4152.957985499998
16504,5590.437145499998
16505,6913.025440899997
16506,6925.516633299999
16507,4582.654023699998
16508,6364.269368800002
16509,3281.039425600002
16510,3719.926362599999
16511,4527.032963500001
16512,6878.6481421000035
16513,6114.4055471
16514,5937.3054742
16515,6267.192793499998
16516,7267.3971376000045
16517,6493.206297999999
16518,6934.534046100002
16519,6145.281032200001
16520,7394.506808900001
16521,7556.3680643000025
16522,5634.7645919999995
16523,6630.067033299997
16524,6703.277305200002
16525,6211.4835969999995
16526,5968.301774500002
16527,3815.1929914999996
16528,5627.839164200001
16529,5889.789725899999
16530,8190.446322799997
16531,7428.110014900003
16532,2322.912709199996
16533,5850.907970900002
16534,7444.513532499996
16535,5936.322784500001
16536,5917.304758999999
16537,7385.528623699997
16538,6006.538046299998
16539,4780.903552600001
16540,2855.951234300005
16541,5472.245648200001
16542,3508.0231086
16543,6015.817391899997
16544,5812.264187399996
16545,7263.876514399997
16546,7250.889501800003
16547,6149.847854299998
16548,5498.0840078
16549,3576.7548758999997
16550,6027.004257700003
16551,7198.711576900001
16552,4570.2134957
16553,5488.9575478
16554,6564.387811399999
16555,5326.956263500001
16556,5772.036018400003
16557,7207.468932800002
16558,6062.016201700002
16559,3339.789622300003
16560,5478.3387966
16561,8326.064485999996
16562,5807.471490099996
16563,5583.727143100002
