id,yield
15479,7265.864269717332
15480,6879.251917699161
15481,6430.274536907997
15482,6054.630445181024
15483,6934.632354661757
15484,6620.359162657189
15485,7357.29982951929
15486,6343.831260077149
15487,7689.748791835298
15488,6838.369233968657
15489,5556.155888743035
15490,6503.324483442848
15491,6768.987490844136
15492,5653.275513633371
15493,7345.390686868152
15494,6417.864786922495
15495,6994.2529464786585
15496,6723.884396696111
15497,4679.430704987659
15498,6757.4789257455
15499,6919.493828356039
15500,7453.368774420303
15501,5484.801308605842
15502,7554.669743801487
15503,7390.558037250314
15504,6428.9356702683
15505,6353.5195596552685
15506,4404.071803728023
15507,4565.0034999805375
15508,6246.171242464687
15509,3843.487353527341
15510,5118.106365140972
15511,6387.094749316991
15512,5455.995015285977
15513,6806.300773189272
15514,7910.515034303091
15515,6438.61149230961
15516,5099.47921827996
15517,8008.353797570373
15518,7133.168230840998
15519,7088.220877861757
15520,5650.291399509481
15521,6422.120934538656
15522,6475.984624883044
15523,6714.79768112986
15524,7129.328488358948
15525,5408.858315682894
15526,5659.073825985625
15527,4252.260686055326
15528,3852.4720117368242
15529,7341.299305451841
15530,6732.401889858087
15531,6500.7581192239695
15532,7135.713185007617
15533,4679.119255413521
15534,8048.337443617476
15535,3763.55044796092
15536,6749.695646406936
15537,5674.3488440810215
15538,6497.248339243175
15539,7301.871887517759
15540,6282.980520048772
15541,6553.22020763983
15542,7288.1843317325
15543,7070.006119861158
15544,4597.413531904085
15545,4909.936408993726
15546,7637.264755230027
15547,5525.70116305044
15548,6093.9561891623025
15549,7001.115482862941
15550,6616.253244442485
15551,7156.816537880309
15552,6497.235936223274
15553,4325.481203219416
15554,5640.7668729556935
15555,6012.481772601253
15556,6713.677579049663
15557,6987.300924862822
15558,3950.980176047057
15559,5544.274186042945
15560,7319.831466024828
15561,5589.79004385609
15562,7512.434587558301
15563,6770.150796273769
15564,4152.023055308391
15565,6510.664892953514
15566,6929.185783611234
15567,6455.942627483817
15568,3476.528557407055
15569,4328.874357261191
15570,5204.624164960854
15571,5315.546918240654
15572,3945.9047522540172
15573,5845.826089535952
15574,6248.969888901876
15575,6506.489781819206
15576,4103.089608992432
15577,5942.470830630741
15578,6764.895565299657
15579,3257.56865521333
15580,7504.738241076369
15581,7247.524750284214
15582,6862.692261341124
15583,3220.056800354618
15584,5503.821621616813
15585,4034.3325315330567
15586,6352.212440632731
15587,7875.923496202446
15588,6507.275674002607
15589,5571.7508875446365
15590,5142.531740399203
15591,6066.548516118537
15592,7918.852584693137
15593,7101.785587800163
15594,6713.491328298356
15595,4242.680983833605
15596,4518.972478392181
15597,5040.870875886938
15598,5338.449272647997
15599,5599.1977718386115
15600,5543.6349205271135
15601,6003.929057812324
15602,7408.866075778344
15603,4843.9709065221505
15604,6663.627981165604
15605,7093.735751969354
15606,7192.877089340027
15607,5754.815601334927
15608,6783.177807157355
15609,7360.831081464379
15610,6570.435033445012
15611,4712.95696189493
15612,5056.097351311711
15613,6454.554773061605
15614,4417.109982149089
15615,6253.724024520912
15616,6304.8815577267
15617,5303.583657429841
15618,6667.817895457874
15619,6810.645889356088
15620,4824.2275593366
15621,4085.7906722477665
15622,4164.16077478294
15623,5378.5742232324865
15624,5358.149421918095
15625,4147.95980238114
15626,7389.969568665921
15627,5443.263838545454
15628,6134.377014662692
15629,5744.586770919719
15630,5363.975145415214
15631,5823.771025771091
15632,5872.060293221073
15633,4759.138654669475
15634,7118.376503209667
15635,5120.651622946098
15636,7386.528387685017
15637,5888.956529593218
15638,5837.375814044144
15639,3721.097072372921
15640,5572.125306427499
15641,7024.312338490912
15642,6738.858227054638
15643,4405.126663523553
15644,6287.201272473614
15645,5533.994777596146
15646,5693.254587143252
15647,7852.609016975104
15648,5616.579216275111
15649,6858.820531908377
15650,8164.7140757349025
15651,5499.123354043721
15652,8188.02296511776
15653,4971.360506745696
15654,7003.027328487462
15655,4629.4996804538405
15656,7239.501460027825
15657,5456.46730196935
15658,6670.141854803385
15659,7199.958396268388
15660,7598.005016683546
15661,7345.188351394947
15662,6505.200462994788
15663,7353.811809451849
15664,4411.743420503865
15665,4223.717568712288
15666,4828.162701082409
15667,6901.256581725793
15668,7325.364919453001
15669,5432.413574584014
15670,6574.842067503407
15671,5729.961511915189
15672,5181.656681876861
15673,7143.954745896276
15674,6350.447827654051
15675,4581.910365848199
15676,5442.199807621908
15677,5405.532977856834
15678,7415.749065138752
15679,6658.541443595426
15680,4608.704247581336
15681,7327.988624290162
15682,6363.006130861426
15683,5713.453601189114
15684,6535.3739495282925
15685,6487.419807148339
15686,7736.980616304665
15687,5636.012082849456
15688,7329.132059044903
15689,7303.404742600218
15690,6662.710352807464
15691,6131.997357577639
15692,5283.524479703516
15693,6802.53037179016
15694,6528.9806172132285
15695,6293.673345057803
15696,7175.128320881164
15697,5495.77627197447
15698,7276.236201218055
15699,5492.1336684427315
15700,7139.554415610763
15701,4038.7336998559113
15702,4533.229556630549
15703,3170.145319270739
15704,4271.513553299935
15705,6154.988671452595
15706,6344.316754605597
15707,6141.0460750942075
15708,6327.092642745729
15709,7073.308335312064
15710,7000.056417348595
15711,6352.586300301246
15712,7192.195565359953
15713,5604.721143682429
15714,4194.213414587332
15715,5604.070446038955
15716,6442.148505040013
15717,5326.02315801608
15718,5544.25821141636
15719,6289.864031267906
15720,5464.458445859636
15721,5396.109622733071
15722,6784.256546412456
15723,6466.386414466762
15724,5173.734704096183
15725,5494.188090881786
15726,6886.508424806265
15727,7173.667539074406
15728,4853.406918384453
15729,5475.557423650591
15730,4708.607256731525
15731,5055.484473131286
15732,7327.27485088669
15733,6447.87082915511
15734,7342.2259636774
15735,5162.059697763538
15736,6735.395656429593
15737,6752.608846017207
15738,3466.147117829079
15739,3800.9471659410333
15740,7164.577798453485
15741,5555.25564136534
15742,6158.121581422531
15743,4445.540444043021
15744,6615.244940771607
15745,7743.7571419866035
15746,6359.695634119216
15747,5325.20850830017
15748,7222.394170224534
15749,5539.696097880111
15750,6230.170047375406
15751,5520.491096829803
15752,6427.791303495896
15753,6465.346020370129
15754,6059.186053493899
15755,5976.621290211289
15756,6822.459955497852
15757,5510.858604382405
15758,5630.363611366971
15759,5555.830834442637
15760,5515.912875730179
15761,5246.737722637796
15762,3492.4799899376985
15763,5677.135843550461
15764,8062.427124455822
15765,7205.048052756383
15766,8165.683995406925
15767,6014.236516656704
15768,5533.245915557547
15769,4547.380021862365
15770,4405.448856941461
15771,5494.7727579665725
15772,6037.75915076501
15773,6596.7938471139905
15774,3715.648077440157
15775,6690.858985279749
15776,5775.978336724955
15777,7980.672210107074
15778,6157.457074611733
15779,7692.189541571111
15780,6182.990333761703
15781,6389.5866138287565
15782,6721.35196193449
15783,8133.295987247666
15784,7490.395377707157
15785,7863.098048101976
15786,6414.7064456772705
15787,6778.674586572097
15788,4412.930079881153
15789,4848.5468536731505
15790,5599.086205857569
15791,6417.409169641367
15792,6777.007326952402
15793,6413.799797261544
15794,6788.545949182413
15795,6011.5597303699615
15796,7695.290556088465
15797,6596.435095190627
15798,4524.4346055040905
15799,7064.8016183632135
15800,6687.385640446855
15801,5529.032459169259
15802,4926.412066395581
15803,5951.332800312721
15804,7057.823556070134
15805,6450.172197505099
15806,7496.820457510429
15807,4897.544920897511
15808,4644.741748761831
15809,7620.4260188326625
15810,5944.514917814295
15811,7642.487485005126
15812,5977.688534759185
15813,5335.285564261716
15814,6036.654240432912
15815,7295.933087649837
15816,6438.269728887786
15817,3783.121671293329
15818,7279.013174664981
15819,7221.3552002368015
15820,4710.9005999171395
15821,7099.649357801262
15822,6161.326494679717
15823,6224.363583554573
15824,5791.205567523244
15825,7238.765775521803
15826,6154.922345711106
15827,5973.178146004
15828,4636.349096828214
15829,4534.680872189542
15830,3810.69581267535
15831,7510.783919285663
15832,4256.445912527886
15833,4503.382624463628
15834,6295.5712134270125
15835,7296.242586973207
15836,7062.5811977586745
15837,3460.25665831684
15838,7642.183952562507
15839,4560.820010651565
15840,8055.837942453538
15841,3791.8344597149608
15842,6756.74076156944
15843,5798.968964298945
15844,5974.60711475421
15845,5425.661182594227
15846,6980.916142586666
15847,7538.037968058834
15848,5800.122604316997
15849,5535.1453985646895
15850,6899.832655486802
15851,7114.56057640242
15852,8131.548193683364
15853,7204.067363772654
15854,5303.345765858249
15855,3785.6901577284307
15856,4181.462660468471
15857,5977.1252874840375
15858,5645.424748030089
15859,4876.476981965729
15860,8251.658213123923
15861,5978.830778976236
15862,6384.82124243079
15863,7590.876278307688
15864,5547.047995940788
15865,7639.371776349097
15866,6572.226242941761
15867,5634.403798209782
15868,7714.349674918756
15869,5055.451776153615
15870,7369.295081983051
15871,5671.316666845401
15872,7506.242862769778
15873,8210.892350219878
15874,8162.9781270964995
15875,7483.2972134239535
15876,6161.859755061622
15877,6329.740445516907
15878,8000.890724662674
15879,7334.9811268114245
15880,8081.107832897378
15881,4654.346638674544
15882,7365.086299747571
15883,6536.826246035822
15884,6486.711195917418
15885,5435.025781405206
15886,4972.045254559137
15887,6798.73472920932
15888,4436.314882095626
15889,6835.925529369308
15890,6179.792905327557
15891,6135.574761152556
15892,4497.412470025109
15893,6242.131230477979
15894,5137.938099909104
15895,5858.528307807377
15896,6534.148572380072
15897,6522.688817121836
15898,5290.775158255892
15899,7263.072273242378
15900,5630.329189982323
15901,6807.219302664644
15902,5385.6377526690285
15903,6279.999625456114
15904,5615.286553962427
15905,8050.653509662373
15906,6738.158741902901
15907,7254.488761998269
15908,5576.7325164485965
15909,5476.611301713983
15910,5924.657145521429
15911,6359.892818596509
15912,6751.016261236765
15913,7018.98584035824
15914,5471.673766092715
15915,6428.083299868083
15916,5147.287281416198
15917,5455.677216702354
15918,4340.911209268434
15919,7199.050463034079
15920,5820.821851818888
15921,5768.160432271161
15922,7336.578162496131
15923,4826.729327367993
15924,5256.913708762973
15925,7275.638802339545
15926,6670.359597031238
15927,3735.897007711188
15928,5485.356800365825
15929,6424.102097485668
15930,6922.323082029225
15931,6740.173329957017
15932,3786.4566082266647
15933,4718.274956429999
15934,6269.322927581567
15935,6112.275392588068
15936,3842.847476282276
15937,6761.564105508353
15938,6506.986471248098
15939,6953.266526403186
15940,5698.778667903083
15941,6521.147355187019
15942,7766.994347531975
15943,7807.498173009248
15944,4959.9336529449365
15945,5494.046047972435
15946,6094.377745191321
15947,4187.862000354433
15948,4518.787643605206
15949,2826.912883584777
15950,8208.482062029449
15951,5690.127780025563
15952,6082.065507479656
15953,5467.96212073739
15954,7072.704438595225
15955,6275.381659561107
15956,6046.655541138263
15957,6437.898346095894
15958,6795.982965630601
15959,6278.618590927204
15960,6660.700976857288
15961,5420.882024185585
15962,4878.346587017266
15963,7310.830583573321
15964,5885.913896974798
15965,6246.645418220434
15966,3114.187926969841
15967,6096.05193258213
15968,6120.36606651982
15969,4207.651874412215
15970,6617.334836618851
15971,5672.860414827052
15972,6372.8686703062285
15973,6377.921947961894
15974,6535.07688431478
15975,8185.260497909452
15976,6512.74488948537
15977,7877.639467356541
15978,7736.9385852554
15979,7374.364648758855
15980,6963.963301486941
15981,5035.254374619855
15982,6719.482633091779
15983,7261.036960494581
15984,7128.662217145087
15985,4400.475156614595
15986,6381.329408199601
15987,3782.683978189565
15988,5933.061700705894
15989,6627.063029945577
15990,5572.674742348279
15991,7009.9323559261065
15992,4155.265004315751
15993,5124.190673874017
15994,5722.033073546561
15995,5640.283465005574
15996,7240.469521605539
15997,5336.5179302361175
15998,6687.808290671091
15999,6491.1367037908085
16000,8136.816715745032
16001,6704.608148595529
16002,3874.2789526838897
16003,6248.989188232325
16004,5355.244011572788
16005,7248.270921877947
16006,7308.3787734102625
16007,3892.0904734750357
16008,5450.359519180086
16009,3765.041069240111
16010,3262.8297772378223
16011,6322.440978640061
16012,7249.821703551688
16013,7500.47887683674
16014,5809.229040894765
16015,6376.248864952613
16016,5244.903637452531
16017,5962.50829327067
16018,6812.1511517826475
16019,7344.094436662869
16020,5829.398485381255
16021,7517.4834235032395
16022,6289.85715782778
16023,5352.29366905269
16024,6826.465759922221
16025,4199.798064188653
16026,6326.938473849861
16027,5530.124484988812
16028,7403.6937979743425
16029,6288.2428758691685
16030,3198.032876766607
16031,5775.209839124376
16032,6269.950515207294
16033,6444.421739484221
16034,4987.002594818399
16035,7318.854638702438
16036,6792.188436674089
16037,4391.784654372654
16038,5498.617149978242
16039,2727.9746230310902
16040,5233.732837956155
16041,6739.6922138846285
16042,6508.508524695786
16043,6904.606394559409
16044,4591.743271736372
16045,4198.6316038542645
16046,6316.768411821197
16047,3730.4473510635116
16048,3936.9991632804076
16049,8058.387449416772
16050,5819.778919208923
16051,7081.287680758653
16052,5854.1604670061315
16053,3742.031579021167
16054,5320.652613011078
16055,7233.150936281004
16056,8079.256967237474
16057,2783.84517526987
16058,6010.10390619807
16059,5444.502500475026
16060,7108.268913581727
16061,4101.829686525451
16062,7154.622935435149
16063,5990.705982047891
16064,6293.22508440556
16065,6189.075893449628
16066,6703.65400030403
16067,6938.090308977202
16068,5704.449734229911
16069,4152.450530793764
16070,5747.162908580377
16071,4974.019188618311
16072,6582.271643843993
16073,5019.076690357948
16074,5609.847743888646
16075,6666.099992863248
16076,7762.953048027091
16077,7332.150021086299
16078,6622.672316753344
16079,6777.443575792762
16080,6632.968013896558
16081,4572.101548412085
16082,6404.5295703696265
16083,3366.373405714178
16084,6936.285372760355
16085,5511.807503001337
16086,7105.3249143176345
16087,6802.997676274161
16088,7299.687190692055
16089,5954.245499561381
16090,6962.985007463431
16091,5559.945587792689
16092,6797.205943198108
16093,4481.557229394129
16094,6379.740479654022
16095,4687.1461193449995
16096,4300.224677613485
16097,6542.51546222841
16098,7314.032767543151
16099,6322.6906323947205
16100,6990.090205551764
16101,6745.425775758367
16102,7586.270461241365
16103,7986.528634894707
16104,4359.601725798579
16105,4639.028456716691
16106,6372.855857975137
16107,4171.152361231149
16108,7079.158190973318
16109,5935.606349537113
16110,3234.6915201600114
16111,3723.3081295131465
16112,4566.331145778624
16113,6983.639149542358
16114,5714.441836955294
16115,7738.5823456366725
16116,6878.95891948455
16117,5000.951917616764
16118,6450.242097394184
16119,6539.465743501483
16120,4831.078420227199
16121,5438.508437883692
16122,5554.16627733524
16123,4019.6942904770326
16124,5560.347835288372
16125,7180.498749797044
16126,6908.703603553532
16127,6922.518470906723
16128,6470.33572050442
16129,7188.84719251559
16130,7739.063641869405
16131,6763.644387699273
16132,6861.454858693984
16133,6331.730503507095
16134,3971.096714153558
16135,3689.7250843227744
16136,4455.95624824733
16137,7599.665719258355
16138,2636.0961927250964
16139,7295.6282330803715
16140,8078.734212286683
16141,5140.443477616942
16142,4348.096789502519
16143,7273.514532351637
16144,7070.167439845982
16145,6600.1286316590395
16146,3380.0484227639918
16147,6164.002791287123
16148,6562.183509564927
16149,6403.545442706099
16150,5178.2015547624105
16151,5689.805612076629
16152,7450.280075226947
16153,3726.912694039239
16154,4137.633095541091
16155,6230.670353730866
16156,4672.13279537519
16157,5923.028523322742
16158,6408.735818222034
16159,5280.9700806330075
16160,5382.099820862348
16161,7091.53912715634
16162,7267.982080592193
16163,3869.5155613141324
16164,4630.304843402717
16165,7262.525186212297
16166,7198.151434802325
16167,4658.857451019631
16168,3818.1141783876537
16169,4053.74455553574
16170,6142.68434175915
16171,5937.922483032424
16172,8128.532126432674
16173,6652.812894973869
16174,8224.65521899567
16175,6018.178612530876
16176,6362.665938972236
16177,6883.531390641741
16178,4725.492993373304
16179,5581.205307274566
16180,6913.187129757581
16181,6437.533463238991
16182,5386.260051448047
16183,5990.740658714791
16184,5813.307544716441
16185,5531.397965767003
16186,4098.438915736477
16187,5847.476113641442
16188,7136.693478883863
16189,6241.933616190754
16190,7288.288847791435
16191,6552.698086092609
16192,5762.419109199401
16193,6155.658768157493
16194,8290.940762410479
16195,7268.106447613231
16196,7389.72299706113
16197,6835.821779113783
16198,5321.542353108086
16199,5431.989689350072
16200,5617.000479798518
16201,6947.7291246007935
16202,6127.779932616981
16203,5923.848975177605
16204,4059.402426478906
16205,5669.881072774164
16206,5483.559967574577
16207,5134.3673468173965
16208,5831.237547963601
16209,7750.9423038713885
16210,7541.319273653075
16211,4762.559120670144
16212,4623.25631477896
16213,5095.639761045382
16214,3331.0274901183448
16215,6472.22597014618
16216,6740.4962623233005
16217,4276.276992827415
16218,7409.183742961903
16219,3692.062702759841
16220,6428.605884688965
16221,8422.598391081441
16222,6245.7883659736135
16223,6207.684839755535
16224,5280.460487405
16225,5565.692826603907
16226,5893.432777724731
16227,7659.471908055968
16228,7484.72440459704
16229,7206.662178441909
16230,7276.058579679522
16231,5803.608395562234
16232,3251.615579074597
16233,4163.257150885959
16234,6587.336116689297
16235,6231.730259813394
16236,5852.756221897257
16237,7144.919805625626
16238,5847.4455703518
16239,5875.964327511578
16240,5760.42091977515
16241,3715.9919945657866
16242,7223.699305888762
16243,3507.358730415308
16244,7098.360760900551
16245,7227.025912550482
16246,5758.340431546991
16247,7227.4369845482415
16248,7482.079069149462
16249,7467.445384896055
16250,5685.526436306716
16251,6060.312940436597
16252,4361.287303115744
16253,8266.464366960476
16254,5480.360832126224
16255,6460.954516941782
16256,7590.697873527179
16257,7503.692460755325
16258,4782.4684544221345
16259,6555.84469824268
16260,3880.2196658450066
16261,3387.2318859889333
16262,6892.503507430376
16263,6982.71382634552
16264,6138.239079280478
16265,8152.920534746258
16266,5847.612074279314
16267,5499.428803013552
16268,5582.908862824977
16269,6675.718861404726
16270,6271.790328112851
16271,6338.157179320849
16272,5323.082320092652
16273,5962.78389681744
16274,4545.11709079061
16275,6579.451609220278
16276,6700.38383008888
16277,7127.392167250469
16278,7282.437518158318
16279,6161.264432601758
16280,5579.676058170287
16281,4356.094654484181
16282,6456.571023291757
16283,7137.120037160272
16284,6722.86748047813
16285,5742.785222824823
16286,5156.826754606678
16287,5574.877335198602
16288,5341.859980987763
16289,6476.508373448429
16290,7634.47890899165
16291,4017.556503428073
16292,4385.013096572402
16293,4386.069471330605
16294,8195.343992874728
16295,5734.9664573708105
16296,3869.3337236415928
16297,3802.6484657174306
16298,7275.642172657193
16299,4598.703858679485
16300,6535.0899845266795
16301,7357.210459130234
16302,3937.1172557628447
16303,5272.0736766335085
16304,4577.739738475872
16305,5620.068470113345
16306,6753.032058671909
16307,8019.664587811023
16308,5061.370886077329
16309,7474.197796548196
16310,3468.4246609233815
16311,4173.128022772325
16312,6351.596690834986
16313,7091.806005386377
16314,7238.019062617642
16315,4336.22235195414
16316,3786.673723920794
16317,8390.01470240998
16318,5636.382969664568
16319,5798.755916780454
16320,4799.532323783313
16321,5487.507783725767
16322,5052.617631340665
16323,6736.6709001987465
16324,7590.37859692762
16325,4113.760644523573
16326,7876.9461749725415
16327,5974.798448326726
16328,6310.361573061946
16329,4235.1889521644025
16330,4256.099472707902
16331,5880.216573008277
16332,7247.1122133197805
16333,4583.977018284219
16334,6236.008433370973
16335,6125.736436178062
16336,6801.645252967604
16337,4000.6256817734875
16338,6136.567450521996
16339,6311.627070044766
16340,5691.159803073411
16341,6520.289906554168
16342,7452.25584285889
16343,5613.301819604583
16344,7711.058521086912
16345,6354.2735006244575
16346,4321.0506833237705
16347,7336.516959000632
16348,5345.938965980982
16349,6150.610253703097
16350,6423.860175966951
16351,7251.754395024413
16352,4040.337309712533
16353,7300.761931948337
16354,5879.193289345081
16355,4638.151517776612
16356,6102.008774190231
16357,5586.572581927458
16358,5321.623240560744
16359,7360.7904353719805
16360,6562.273453462449
16361,5873.370743934749
16362,6424.997894785489
16363,5345.724935673918
16364,7441.380737989586
16365,4478.466384669896
16366,6850.746587337746
16367,6380.714242573347
16368,5344.4477560596215
16369,7660.071120590114
16370,7491.625390382787
16371,6727.0757847369105
16372,5861.15656297713
16373,6903.805556900195
16374,6092.363938343444
16375,3407.9153536852104
16376,3911.341972681009
16377,5579.91363387401
16378,7464.9895410441695
16379,4435.55799321208
16380,3782.354456055487
16381,5635.252476220288
16382,7381.1257483064055
16383,5433.298317319655
16384,4934.767946643783
16385,6678.893594884372
16386,8217.096349299725
16387,3442.8245199400344
16388,6418.439994504606
16389,4957.681093728454
16390,5466.431871124987
16391,6400.875616903804
16392,4911.524275581326
16393,7739.107717223808
16394,5691.043376241573
16395,6712.471674339664
16396,6340.144166440595
16397,5228.083089471338
16398,4926.933120935283
16399,5302.941714926821
16400,5821.455765598186
16401,7295.8998211265525
16402,3660.7631157030883
16403,6207.772858685903
16404,6943.6715930494875
16405,5217.5526196769715
16406,5301.297564149319
16407,5767.369450603614
16408,6386.006875678777
16409,7104.14088478767
16410,4996.564502717367
16411,6327.871609658182
16412,3740.4723284095926
16413,7457.733536159081
16414,4444.335994786622
16415,5920.135784622095
16416,6206.103599556411
16417,7513.772501446382
16418,7023.899373868033
16419,2651.4475943061607
16420,6220.883377635451
16421,4791.001765898292
16422,4949.457676384034
16423,7391.154201429024
16424,4003.0822039386685
16425,5694.430112467091
16426,4229.571104254422
16427,7046.479540137332
16428,7341.587400010095
16429,6054.854025685241
16430,5529.759003686145
16431,6455.463654530542
16432,6883.063055334893
16433,7132.43877658519
16434,5456.758228382847
16435,7079.3668871520695
16436,4615.266808159073
16437,7827.868645618049
16438,7300.274694510881
16439,5751.205230575215
16440,7114.627358978987
16441,3699.262711655442
16442,3519.6528082426803
16443,7548.781796333988
16444,3755.290611447809
16445,7439.225654376046
16446,6890.008784819553
16447,4521.843538365107
16448,6610.215484420789
16449,7217.956494959995
16450,6210.711546871848
16451,3698.014386094519
16452,5257.066496691203
16453,6000.968582896326
16454,4252.177339910653
16455,6124.686335968283
16456,3739.622967529511
16457,8217.110411536976
16458,6700.981423030314
16459,6925.050353768629
16460,4629.616086413522
16461,3876.034063790078
16462,4149.003230620395
16463,5179.321149870116
16464,6308.100524859436
16465,6915.501670886424
16466,7481.39290159912
16467,5617.980961343244
16468,6302.449985692812
16469,4286.012008973035
16470,4957.536731439159
16471,6505.334178722056
16472,3762.117003076053
16473,7406.9742263907565
16474,8033.174772321476
16475,7691.428582765859
16476,4276.320443332417
16477,6676.279704357059
16478,6509.29910263863
16479,6216.198943485198
16480,3592.4805646489303
16481,4083.606640552229
16482,6560.11067023631
16483,5562.062137070601
16484,7287.587691728277
16485,7272.664035014735
16486,5503.61964419389
16487,3776.415165062619
16488,7342.030855671027
16489,4483.0136574260505
16490,7184.583021957607
16491,4658.355088213464
16492,6847.55431596307
16493,6208.767519473233
16494,5343.583457845623
16495,5679.9170815085345
16496,6882.864524917335
16497,6434.09362462197
16498,5017.164811373712
16499,6313.926618947313
16500,6171.298009678565
16501,7422.2727816858005
16502,5910.166485297806
16503,4077.8929159092486
16504,5547.393951275793
16505,6981.423677678749
16506,7108.8474353603115
16507,4598.539990090925
16508,6348.075725159803
16509,3486.052586269646
16510,3751.8381209360623
16511,4452.714073625771
16512,6882.34047038456
16513,6378.418969208959
16514,5815.2643617499425
16515,6197.091657653058
16516,7354.400523855933
16517,6282.0590695488045
16518,6802.169540797782
16519,6306.510399346662
16520,7263.17287090384
16521,7350.976010893559
16522,5535.054476897754
16523,6520.560371650665
16524,6704.654446380377
16525,6342.151652212755
16526,6008.148315970253
16527,3802.132887603429
16528,5606.933521736932
16529,5768.543598094884
16530,8121.226695683017
16531,7634.878597488703
16532,2314.263125807055
16533,5806.6403952502205
16534,7366.674010085064
16535,5945.354171558662
16536,5986.973530806594
16537,7379.775667857491
16538,6113.017949145817
16539,4942.617616764626
16540,2880.5176579151644
16541,5465.631117826233
16542,3714.845939351987
16543,6003.679551417842
16544,5724.577034644319
16545,7286.73741373259
